16
1
12
7
0
0
2
2
1
2
0
0
2
0
0
0
3
0
0
1
6
0
1
0
0
2
0
1
1
1
0
0
3
2
1
0
0
0
2
0
6
2
0
1
3
0
0
0
0
4
1
2
1
1
0
0
1
1
3
1
2
0
0
0
2
2
1
1
3
0
0
3
2
1
5
0
1
3
1
2
4
1
3
3
3
5
0
1
2
2
2
2
2
0
1
0
6
1
4
1
1
0
4
0
3
3
6
1
1
0
0
1
5
3
3
0
3
1
2
0
2
2
7
0
1
0
0
0
2
0
1
2
0
1
2
3
3
2
2
0
1
2
1
1
1
2
3
1
0
1
2
1
2
1
1
0
0
0
0
0
3
1
3
1
0
1
0
1
1
1
2
0
0
1
0
1
0
0
4
0
3
1
0
0
4
3
1
1
0
0
0
0
0
0
2
0
0
1
1
1
0
0
2
0
1
0
0
0
0
0
0
1
1
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
66
11
5
3
1
40
25
253
21
2
2
0
0
126
500
0
0
1
0
3
3
5
0
0
0
0
0
0
0
1
3
0
0
0
0
19
0
2
2
0
0
1
1
3
0
0
0
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
2
0
0
0
0
0
0
6
1
0
0
1
0
0
3
0
0
0
0
0
0
0
1
1
0
2
1
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
2
1
3
0
0
2
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
5
3
1
0
1
0
1
0
0
1
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
43
352
112
5
12
420
129
233
249
40
4
2
1
87
115
7
5
3
0
2
0
8
2
0
0
0
0
0
0
0
1
0
0
0
1
14
2
17
1
7
1
1
10
33
3
1
0
1
1
16
1
0
2
1
3
0
1
0
0
0
1
0
0
0
2
1
0
0
2
0
0
0
0
0
0
0
1
4
2
0
0
0
0
0
0
0
0
37
1
3
0
0
33
0
2
4
2
0
0
3
2
0
2
0
1
2
1
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
2
0
1
2
0
5
1
4
4
0
1
0
1
0
0
0
16
0
1
4
0
5
0
0
0
0
0
0
1
1
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
0
19
4
13
0
1
2
0
0
2
3
8
0
8
0
0
0
0
5
0
1
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
3
17
113
431
32
73
385
47
1
192
80
0
131
19
1
6
0
9
1
2
85
15
25
79
14
0
0
0
0
9
0
3
0
0
0
1
4
0
2
2
0
3
0
11
321
15
12
4
20
72
0
0
0
0
93
21
51
30
1
0
6
0
0
0
0
78
90
23
26
23
0
8
0
0
0
0
1
46
53
76
2
0
0
1
1
0
0
0
2
0
0
0
0
0
0
0
0
0
2
0
1
1
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
3
56
13
1
12
1
0
0
0
0
1
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
1
0
10
1
8
0
0
2
0
0
0
2
3
0
1
0
0
0
0
1
0
0
16
4
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
5
140
510
94
31
14
0
39
71
36
115
39
0
0
1
2
1
1
61
16
23
32
24
1
0
1
0
17
1
1
0
0
0
0
0
0
1
0
0
0
0
1
15
120
43
8
24
2
2
45
2
0
64
0
12
133
24
7
1
0
0
0
2
22
40
22
15
67
8
1
0
0
0
0
6
5
39
43
7
2
0
4
10
0
0
0
2
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9
2
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
61
30
1
32
7
2
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
3
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
0
4
1
0
0
2
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
1
20
122
75
132
108
95
1
20
26
29
66
38
1
3
15
6
6
2
34
6
4
34
8
9
9
2
1
5
14
10
0
0
2
1
2
1
10
0
0
1
0
3
58
11
20
8
5
1
102
50
7
1
9
7
18
18
11
14
8
3
2
6
10
6
12
2
16
5
6
20
4
0
0
1
6
5
1
10
16
2
1
6
9
1
0
0
5
11
0
0
0
10
0
0
0
0
0
0
0
0
0
1
1
2
0
0
0
0
4
4
4
0
3
0
0
0
3
1
0
0
1
2
2
0
1
0
3
0
0
0
0
0
0
0
0
1
9
4
1
14
3
12
1
0
0
0
1
2
0
0
2
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
21
1
7
0
0
1
0
0
0
3
3
0
3
1
0
0
0
3
0
0
0
0
0
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
13
328
377
20
129
4260
433
7
666
372
2
169
9
4
7
2
10
2
1
1326
372
179
146
22
0
0
0
0
43
8
133
7
0
5
4
7
7
13
5
6
9
6
6
385
5
25
13
14
21
0
0
0
0
161
58
22
8
0
0
2
0
0
0
0
137
176
6
4
5
0
5
0
0
0
0
26
126
91
78
2
2
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
1
2
1
7
2
0
1
0
0
0
0
0
0
18
49
93
56
45
81
30
0
0
0
21
32
0
0
0
1
0
2
0
10
0
0
0
0
0
0
1
4
57
34
0
0
1
0
0
0
0
2
0
25
1
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
5
15
0
33
25
12
0
3
4
4
0
0
6
6
0
7
5
0
0
0
1
0
16
53
42
7
0
0
0
0
76
0
7
20
23
12
1
39
18
0
17
35
18
1
9
0
26
16
0
10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
15
162
33
75
21
346
111
102
126
24
11
80
2
38
44
0
5
0
1
184
101
156
120
72
2
6
1
0
23
1
58
2
0
0
6
15
4
2
3
11
3
2
1
20
2
8
3
3
0
27
4
0
0
9
6
5
16
0
0
0
1
0
0
1
4
16
2
1
4
0
0
0
0
0
0
4
5
5
3
1
0
0
0
0
0
0
0
3
1
0
0
0
0
0
0
0
0
2
1
2
0
0
2
0
0
0
0
0
0
4
20
21
7
20
13
2
0
1
0
6
0
0
0
0
0
0
6
0
4
0
0
1
0
0
0
1
0
16
3
0
0
0
0
0
0
0
1
0
9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
1
10
2
0
1
1
0
0
1
0
0
1
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
1
0
1
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
195
298
2
2
2
14
91
1294
98
1
13
2
0
296
825
2
178
1
1
16
11
1
3
0
0
4
3
0
4
1
7
0
0
2
4
518
114
8
18
30
30
17
1
3
0
0
0
0
0
1
0
4
0
3
1
0
0
0
0
0
0
0
0
6
1
3
0
0
0
0
0
0
0
1
0
0
3
0
0
0
0
0
0
0
1
1
0
7
2
0
0
1
0
0
2
5
5
0
1
5
1
1
12
1
1
3
1
2
1
1
1
2
0
6
2
4
0
0
0
1
0
0
0
0
0
0
2
0
0
1
2
0
0
1
0
0
0
0
1
1
0
0
0
1
0
0
8
6
0
2
4
2
0
0
0
0
0
0
0
6
4
1
0
0
0
0
1
0
0
0
0
0
3
1
0
7
16
2
25
36
4
0
8
2
10
1
3
6
5
3
1
1
0
5
1
0
0
0
1
0
2
1
0
0
0
0
0
1
0
0
1
0
0
0
0
2
0
0
0
3
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
0
3
0
1
0
0
0
1
0
1
0
0
0
0
0
0
2
0
0
0
3
33
235
119
48
17
701
131
59
1018
348
15
30
30
65
31
5
25
4
2
28
13
8
0
0
0
0
0
0
3
0
2
1
0
0
6
11
13
9
3
3
8
2
4
117
33
7
1
8
6
0
7
17
0
26
11
1
23
8
3
0
0
0
0
0
21
18
4
2
15
6
0
1
1
0
0
3
13
19
20
0
2
0
1
2
0
0
0
3
0
0
0
0
8
0
0
0
0
5
1
1
1
0
1
1
0
0
0
0
0
1
7
5
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
20
8
0
19
7
14
0
0
0
6
0
15
1
0
1
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
6
0
44
1
15
0
0
11
0
0
2
11
9
0
14
3
0
1
0
3
0
1
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
1
0
0
2
13
71
125
87
24
267
54
2
331
547
46
179
85
2
1
12
20
9
6
49
28
2
23
3
0
0
1
0
4
1
15
0
0
0
1
9
0
4
7
3
4
0
1
82
40
7
2
13
28
0
6
1
0
69
16
5
42
8
1
0
0
2
0
0
